order_id,customer_id,order_date,delivery_status,order_total,payment_method
3024045336,54877984,4/15/2024 1:47,On Time,2790.23,Cash
6152984028,60732869,8/29/2023 0:50,Slightly Delayed,2124.37,Card
3450790653,87266831,8/27/2023 18:14,On Time,1861.71,Card
8028917900,57340963,7/18/2023 0:50,On Time,2365.92,Card
7781884407,90666073,8/11/2024 15:59,On Time,773.17,Wallet
3483689828,7687234,7/28/2023 6:45,On Time,4559.56,UPI
8341286014,31076002,8/29/2024 15:39,On Time,2399.69,Card
7936106887,95309983,5/7/2024 14:59,On Time,577.13,UPI
2247354978,6668498,9/26/2024 10:17,On Time,1322.72,Cash
5347701114,22036818,10/16/2023 18:07,On Time,374.68,Card
7846068436,93507573,11/29/2023 12:57,On Time,3379.35,Card
9893439302,67277562,9/5/2023 20:15,On Time,3745.35,Wallet
4160816433,2219590,12/9/2023 12:20,Slightly Delayed,3238.22,UPI
6000890622,62828341,9/14/2024 16:12,On Time,1826.22,UPI
7317676958,92356639,7/2/2023 3:58,Slightly Delayed,2967.08,Card
8620144614,20122449,7/10/2024 22:57,Significantly Delayed,1435.13,Wallet
3940758882,40085705,1/24/2024 4:33,On Time,186.08,Card
5216555041,30188374,3/3/2024 23:15,On Time,3340.8,Wallet
5144793312,59518795,8/1/2024 0:28,On Time,724.84,UPI
7241413847,10048910,4/15/2023 10:19,On Time,2620.23,Wallet
3567610983,1816969,8/19/2023 4:01,Significantly Delayed,3657.49,Cash
16878685,37556526,4/9/2024 2:29,On Time,4267.94,Cash
951657166,63624332,4/21/2024 7:50,On Time,3588.19,UPI
4189022307,21597477,5/5/2024 23:06,On Time,2928.14,Card
7378521428,10857389,4/24/2024 20:57,On Time,1225.86,UPI
6266311709,67708491,6/25/2024 1:44,On Time,1654.8,Cash
7985347262,22483684,7/31/2024 8:42,On Time,1777.54,Wallet
992764262,69240186,11/14/2023 3:16,On Time,971.71,Cash
3080291353,93937586,8/16/2024 19:05,On Time,2790.84,Wallet
5532188237,211163,6/9/2024 10:45,On Time,4861.55,UPI
6814658453,55278329,9/28/2023 11:21,On Time,552.2,Card
4861499558,2684440,3/20/2024 16:37,On Time,1381.1,Wallet
2521042570,28394354,5/17/2024 10:43,On Time,3010.69,Cash
5217781278,85658166,6/27/2023 2:48,Slightly Delayed,3074.48,UPI
8006034379,43784632,5/3/2024 6:21,On Time,3400.58,Card
7380913411,49869358,6/7/2024 17:13,Slightly Delayed,367.08,UPI
7706841114,68016312,2/27/2024 2:58,On Time,1317.62,Card
1561779937,76359458,3/27/2024 22:00,On Time,1882.99,Cash
7196559586,85658166,8/19/2024 11:25,On Time,1685.6,Cash
2359961993,28995786,6/18/2024 9:33,On Time,1895.12,Cash
243819964,98225598,12/3/2023 9:22,On Time,1812.09,Wallet
4806735178,8651281,6/12/2024 17:02,On Time,1275.37,Card
9198762300,46185579,12/2/2023 9:04,On Time,1570.51,Wallet
1105231941,29600229,1/20/2024 1:05,On Time,3493.45,UPI
5533955218,38969732,6/20/2024 4:24,On Time,5096.95,Card
5130246751,87641623,5/8/2023 6:03,On Time,1592.03,Card
4528445001,20163931,4/19/2024 12:35,Slightly Delayed,1640.29,Wallet
9503959018,31084686,9/18/2024 10:42,On Time,3593.97,Cash
4107052604,34668988,11/21/2023 10:42,On Time,2777.59,UPI
5578822558,8817168,8/6/2023 17:49,Slightly Delayed,196.64,UPI
5506634472,6579892,9/22/2024 18:05,Significantly Delayed,4019.21,Wallet
4112426763,97825663,9/24/2024 20:50,On Time,2042.79,Card
7157334145,90021871,10/9/2023 8:57,On Time,239.54,Wallet
8423458672,60698094,3/19/2023 23:47,On Time,1745.1,Card
3011683470,65121696,3/20/2023 7:30,On Time,4549.72,Cash
1884947290,75244116,9/9/2023 1:31,On Time,831.43,Wallet
558163882,39317905,7/11/2024 11:44,Slightly Delayed,3633.09,Wallet
824869105,66943324,8/27/2024 16:34,On Time,2516.52,UPI
4193492511,10683250,10/2/2023 15:15,On Time,316.02,Wallet
120996684,92455970,10/2/2023 11:21,Slightly Delayed,3139.62,Card
2531932780,91500615,7/16/2023 12:03,On Time,3340.23,Wallet
8095547865,27620326,3/19/2023 12:51,On Time,3355.93,Wallet
6894204435,10700664,6/17/2023 18:35,On Time,697.38,Cash
9514917126,43599910,7/29/2024 7:47,Slightly Delayed,1620.95,UPI
9329665908,57102800,7/15/2023 8:14,On Time,2049.58,Card
1435406360,1174162,12/11/2023 7:44,On Time,2259.17,Wallet
3460843508,32797235,10/21/2023 0:52,On Time,3465.32,UPI
4762084133,72564495,9/29/2024 23:21,On Time,1969.21,Card
3884862300,51544662,2/21/2024 9:01,Slightly Delayed,951.43,Card
1990946411,82286725,5/16/2024 22:59,On Time,2524.56,Cash
5054937065,9274874,8/24/2024 16:53,Slightly Delayed,965.37,UPI
9431652023,59890331,9/6/2024 22:22,On Time,5320.2,Cash
2268736598,19259955,7/7/2023 8:07,On Time,2006.71,Cash
2793638565,26844216,2/11/2024 8:28,On Time,2375.75,UPI
4168839407,12088552,4/6/2023 0:04,On Time,822.68,Cash
7406514357,20298398,2/7/2024 14:09,On Time,3698.78,Card
6087916798,89968482,11/17/2023 16:39,Slightly Delayed,1692.4,UPI
4319962076,36146306,1/11/2024 5:52,Significantly Delayed,1612.18,Cash
3904134741,58631874,5/2/2024 10:05,On Time,782.49,UPI
3770123374,29415527,11/19/2023 21:52,On Time,1939.04,Cash
4494390731,34768050,4/28/2023 12:21,Slightly Delayed,1921.19,Wallet
6109777696,89699655,10/17/2024 19:48,Slightly Delayed,3725.57,Card
1401372388,71411879,4/17/2023 9:37,On Time,426.72,Wallet
4283973398,18791381,9/14/2023 17:37,On Time,2869.43,Card
3261847147,67383024,9/16/2023 3:33,Slightly Delayed,3932.73,Cash
3153811191,87335844,3/8/2024 6:04,On Time,755.66,Wallet
2639216409,37702698,3/10/2024 11:45,On Time,880.72,Card
5948575331,92038780,5/9/2024 22:57,On Time,2112.59,Card
7792925364,59830126,10/23/2024 2:49,On Time,2656.43,Card
7286478750,91196901,10/13/2023 3:58,Slightly Delayed,3482.66,Card
9776505630,15661674,4/19/2023 3:40,On Time,4167.91,Card
4527342708,81183415,10/3/2023 13:34,On Time,1558.74,Wallet
1124359689,97825663,9/13/2024 5:09,Slightly Delayed,3608.92,Card
3717458742,18113428,8/27/2023 23:43,Slightly Delayed,509.11,Cash
283675535,20238921,3/24/2023 17:02,On Time,1413.39,Wallet
6039353394,86479284,8/8/2023 15:10,On Time,313.77,Cash
6735917931,47206881,9/27/2023 12:09,On Time,2951.24,Wallet
5155256671,19523856,8/14/2024 0:52,On Time,2961.15,UPI
3984108726,31576845,2/27/2024 18:03,On Time,2458.19,Wallet
2491374111,2361575,8/10/2024 4:50,On Time,1196.3,Wallet
2043371805,45066676,10/2/2024 6:57,Slightly Delayed,2756.32,Card
9657782153,87251489,2/29/2024 14:46,On Time,995.98,Card
9237289778,70168151,5/29/2024 14:49,On Time,4471.64,Card
8917116859,91562028,7/5/2024 23:35,On Time,1307.18,Card
720578658,37551429,6/2/2024 8:56,On Time,963.23,UPI
9122210530,15066187,1/18/2024 4:23,Significantly Delayed,3972.81,UPI
3540524256,28205701,10/22/2023 9:11,On Time,1218.01,UPI
1909520255,71276926,5/23/2023 10:49,Significantly Delayed,2163.69,Card
8022279737,83058329,9/8/2024 14:02,On Time,275.03,Wallet
7381549355,75082508,9/28/2023 13:11,On Time,3144.56,UPI
3998829973,44149982,10/10/2023 1:09,Significantly Delayed,2828.4,Card
2895464675,94281220,4/20/2023 10:15,Slightly Delayed,935.64,Cash
3971098657,90919603,5/26/2024 2:44,On Time,3993.42,Card
5278249111,78267238,3/1/2024 21:32,Significantly Delayed,1485.67,Wallet
9810576443,42723554,11/1/2023 13:04,On Time,556.35,UPI
4128844410,76438648,7/20/2023 17:19,On Time,2556.83,Wallet
6103869123,16376189,6/6/2023 14:27,On Time,1609.25,UPI
6595041423,57291761,7/23/2024 10:50,On Time,2079.8,Card
3991011923,19182548,2/7/2024 9:02,On Time,1616.34,Wallet
5275440923,67046342,3/21/2023 4:50,Slightly Delayed,932.79,Wallet
6468633344,29324437,2/23/2024 6:29,On Time,5515.23,Wallet
9992859795,4356173,11/12/2023 20:07,Slightly Delayed,820.83,Wallet
7518488485,54222320,4/26/2023 10:29,On Time,1783.54,Wallet
9746950023,31776996,11/2/2023 6:27,On Time,1562.94,Card
2721433550,58873572,6/7/2023 14:10,On Time,1076.03,UPI
6131680348,83701325,7/19/2024 21:57,On Time,2083.65,Card
2281544500,40692378,6/9/2023 10:08,On Time,2330.28,UPI
4283802879,61020,5/10/2023 15:23,On Time,2769.12,Wallet
8621732366,25722990,9/5/2023 18:28,On Time,4527.28,UPI
3797679856,11562458,12/10/2023 5:08,On Time,4441,Cash
8532100929,31831843,11/6/2023 15:18,On Time,816.38,Card
2973976544,96795047,9/19/2024 17:19,On Time,1825.81,Wallet
814260962,14974554,9/14/2023 16:10,On Time,869.22,Cash
9411848231,59545278,5/15/2024 21:34,Slightly Delayed,2562.81,UPI
6637284724,36517334,9/8/2023 10:27,On Time,422.23,UPI
6497594124,39150258,10/24/2024 17:36,On Time,1858.93,Wallet
7213146086,4862761,3/23/2023 20:08,On Time,1072.95,UPI
5110274761,24821281,5/23/2024 3:01,On Time,3728.79,Wallet
1112110363,98625898,1/20/2024 22:23,Slightly Delayed,775.91,UPI
1209202931,29451600,6/27/2023 0:09,On Time,2722.78,Card
6384745391,37095171,8/17/2024 15:55,Slightly Delayed,1511.16,Cash
3367452972,61020,8/31/2024 14:07,Significantly Delayed,2515.48,Cash
2317597587,68661619,6/17/2024 0:30,On Time,4784.85,Card
2254884198,54893418,7/1/2023 2:00,On Time,1433.62,UPI
679196318,18642306,8/19/2024 22:43,On Time,4412.07,Wallet
2185319815,19180962,3/2/2024 20:40,On Time,3963.77,Card
5965281449,17597449,6/26/2023 17:36,On Time,3412.11,Cash
8616726869,37691544,1/10/2024 22:10,Significantly Delayed,2369.51,Wallet
4786027510,5001749,9/30/2024 12:17,On Time,418.48,UPI
4910445344,44030130,5/18/2024 8:58,On Time,914.88,Wallet
7629577899,23348269,12/14/2023 15:42,Slightly Delayed,2550.73,UPI
4769055037,66742602,8/10/2023 21:16,Slightly Delayed,3732.8,Cash
8476029654,77085443,11/17/2023 8:58,On Time,1585.8,Cash
7809866112,3999964,7/11/2024 9:22,Slightly Delayed,3373.17,Cash
5453896364,59840071,6/24/2023 0:27,On Time,908.37,UPI
9080432189,50080663,8/27/2024 19:41,On Time,3264.51,Card
3079758919,16410155,8/22/2024 15:55,On Time,1024.08,UPI
4076039325,27604184,8/12/2024 19:26,Slightly Delayed,3972.8,Wallet
9239241275,57291761,2/7/2024 3:19,On Time,169.88,Cash
4864829217,26521850,9/19/2023 5:05,On Time,144.19,UPI
5108704843,10951674,4/4/2024 14:47,On Time,1179.1,Wallet
8049805410,23098216,9/27/2024 18:32,Significantly Delayed,3823.81,Cash
4711642504,76850859,8/15/2024 13:26,On Time,2497.92,Card
8952094523,85626346,11/14/2023 18:13,Slightly Delayed,4876.44,UPI
4285784267,82169898,4/15/2024 18:41,On Time,2812.89,UPI
7494670835,38728779,1/18/2024 0:22,On Time,3677.66,Cash
7667090453,66135710,6/23/2023 23:30,On Time,852.81,Card
2193572534,19682060,3/26/2023 7:54,Significantly Delayed,2801.84,UPI
5357089776,44223796,9/30/2024 23:40,On Time,3880.92,UPI
1191016829,51661209,6/27/2023 20:22,Slightly Delayed,2000.2,Wallet
549484032,79206969,4/13/2023 8:20,On Time,3436.16,Card
8164076900,91408854,6/18/2023 0:05,Slightly Delayed,4033.94,Wallet
7136165651,59485034,9/30/2024 12:50,On Time,5318.71,Cash
5368349643,46504355,5/22/2023 9:04,Significantly Delayed,3673.15,Card
6965901435,33741801,10/16/2024 15:42,On Time,2324.43,UPI
6687307827,88532418,4/19/2023 14:10,On Time,2084.52,Wallet
475294138,31084686,12/29/2023 17:32,On Time,2500.69,Card
9047534059,41647393,12/8/2023 14:01,On Time,1074,UPI
2807487047,90448312,11/3/2024 13:30,On Time,3868.21,Wallet
5840148195,66269844,1/22/2024 10:00,On Time,1688.23,Wallet
3758135932,77007315,8/25/2023 0:58,On Time,1629.06,Card
1978476136,97315135,6/22/2024 20:14,On Time,2183.52,Wallet
423648434,82989313,10/30/2024 15:25,On Time,3926.19,Wallet
7201868330,89669139,2/20/2024 20:54,On Time,1845.31,Card
9710106935,14458150,4/17/2023 15:37,Slightly Delayed,4495.54,UPI
4432235479,9278983,9/27/2024 17:01,On Time,1175.35,Card
6951956244,60656482,10/30/2023 1:07,On Time,354.91,Wallet
378485826,75739462,3/27/2024 11:55,On Time,616.45,UPI
8982211913,23984022,9/19/2024 18:02,On Time,2492.17,Cash
6487868576,49136375,10/25/2023 3:04,Slightly Delayed,209.59,Card
2973502797,74694186,6/2/2024 3:23,On Time,5868.92,UPI
4105022903,21282544,8/20/2023 19:07,On Time,1134,Card
3668828731,72889295,8/10/2024 3:53,On Time,2975.38,Card
8644734267,23348269,10/12/2023 7:15,On Time,3446.55,Card
3757871565,9401406,8/10/2023 7:18,On Time,2012.76,UPI
5770510806,47955004,1/23/2024 8:46,Slightly Delayed,127.16,Cash
4514836077,60834500,6/10/2023 10:09,Slightly Delayed,401.43,Wallet
5927852227,37556526,4/12/2024 6:07,On Time,1975.03,Cash
350719542,18642306,10/6/2024 6:59,On Time,1969.47,Wallet
868288823,65772743,3/6/2024 19:01,Slightly Delayed,3268.84,Wallet
7199670826,22694456,1/17/2024 10:30,Significantly Delayed,958.97,Card
3091948113,77306672,2/13/2024 9:49,Slightly Delayed,443.69,Cash
5793742966,83412446,1/4/2024 18:10,On Time,140.8,Cash
7347109009,75632045,9/24/2023 19:23,Slightly Delayed,3507.67,Cash
7078912146,36142455,9/18/2023 11:38,On Time,3073.16,UPI
2480856222,30373140,11/8/2023 16:28,On Time,3309.6,Wallet
281421547,88520326,5/20/2023 20:11,On Time,4398.86,Cash
5226963306,96628029,6/23/2024 6:42,On Time,397.68,Card
7316642056,92404798,2/10/2024 0:13,Slightly Delayed,3157.75,UPI
8997415290,85490177,8/14/2024 17:03,Significantly Delayed,1549.44,Cash
6737025662,44928499,3/28/2023 6:46,On Time,1924.08,UPI
8395290763,88312515,5/31/2024 19:02,Significantly Delayed,4696.69,UPI
7261119579,65903057,7/6/2024 6:23,On Time,448.16,UPI
9938037878,9796585,10/29/2024 11:29,Slightly Delayed,905.35,UPI
7154987905,63802820,10/6/2024 2:34,Significantly Delayed,1627.23,Cash
3605534244,57526322,1/17/2024 12:15,On Time,3762.7,Cash
5626601040,19091057,2/26/2024 23:31,Slightly Delayed,931.61,Wallet
2577064886,63948546,6/7/2024 4:38,On Time,1713.44,Card
2561362173,33481252,5/30/2023 7:42,On Time,2542.56,Cash
2793120553,6622751,6/24/2023 10:51,On Time,3090.15,Cash
4476563699,59222551,9/11/2023 2:29,Significantly Delayed,3655.01,UPI
1580021952,30317733,10/24/2024 14:22,On Time,3705.07,Cash
7263454149,13760839,10/14/2023 1:37,On Time,576.22,Card
4371924002,75944533,10/21/2024 13:20,Slightly Delayed,316.02,Card
2955277471,79960955,12/6/2023 13:01,Significantly Delayed,2514.46,UPI
9445490338,6812439,5/23/2023 22:54,Slightly Delayed,804.7,Cash
2668915104,19180962,12/1/2023 20:34,On Time,5494.22,Card
1045621584,85340038,12/19/2023 0:47,Significantly Delayed,4374.94,UPI
4550545705,17805991,6/21/2024 4:44,On Time,5039.37,Card
3373390154,68703613,7/24/2024 9:07,On Time,576.22,Cash
5142985961,2457734,2/7/2024 2:49,On Time,2044.41,UPI
649220272,67696145,9/23/2023 15:12,On Time,795.26,Card
5023958886,12832151,9/24/2024 5:38,Slightly Delayed,4198,Card
9993542681,42589311,5/23/2023 4:12,Slightly Delayed,3564.26,UPI
4380367305,8955057,4/8/2024 13:39,On Time,1313.89,Wallet
3626113485,97286925,3/26/2024 1:40,On Time,4059.84,Cash
4399099668,44050697,6/18/2023 17:12,Slightly Delayed,2045.24,Wallet
3760880745,8791577,10/13/2024 21:57,Slightly Delayed,1342.49,UPI
1803155516,98088303,6/21/2023 1:36,On Time,1874.24,Cash
4413782983,47515046,6/1/2023 18:19,On Time,814.87,Cash
6766424456,21866852,4/10/2024 5:53,On Time,904.88,Cash
8701531535,52613657,9/2/2024 23:59,Slightly Delayed,852.02,Card
3961971562,89811984,4/19/2024 19:39,On Time,263.7,UPI
1337510774,80800079,7/19/2024 12:41,On Time,1563.84,Card
8859147707,78394303,3/29/2024 21:44,Slightly Delayed,1820.22,Cash
5850669672,24137201,6/10/2023 8:45,On Time,3441.13,UPI
1183906926,60385293,12/29/2023 20:23,Slightly Delayed,882.31,UPI
6277509652,71956734,10/31/2024 8:24,Significantly Delayed,4850.27,Wallet
72748189,82286725,6/18/2023 6:33,Significantly Delayed,3654.1,Wallet
3164922639,74230420,5/5/2024 23:00,On Time,1727.29,UPI
1768504415,20209237,9/15/2023 19:49,On Time,1516.6,Wallet
8173155169,56441247,1/6/2024 14:50,Slightly Delayed,1245.24,Card
6164820061,91789216,5/26/2023 23:03,On Time,1332.79,Cash
768283559,24621386,2/9/2024 1:45,On Time,1780.68,Wallet
5091744424,53624677,11/15/2023 21:54,Significantly Delayed,13.25,Cash
932482893,81088747,7/24/2024 22:54,On Time,342.66,Card
4588148640,24137201,3/19/2023 19:07,On Time,2884.36,Card
8120457107,97664747,1/27/2024 18:46,On Time,3823.51,Card
6107471725,81940369,8/26/2023 7:39,On Time,3945.66,Wallet
7001417958,22358567,3/28/2024 3:48,On Time,817.16,Wallet
7983443604,39717448,1/18/2024 15:17,On Time,1707.78,Wallet
3057907418,81757554,4/4/2024 22:41,On Time,2382.53,Wallet
3312147996,67711384,6/6/2024 6:38,Slightly Delayed,5328,Wallet
6822269883,69276352,1/15/2024 7:25,On Time,999.44,Cash
5004539711,73933840,7/27/2023 23:59,Slightly Delayed,3936.23,UPI
2426015858,22081691,6/3/2024 0:23,Slightly Delayed,3841.06,Wallet
4415332793,7333934,4/24/2024 23:57,On Time,96.09,Cash
1256813796,12832151,5/9/2024 1:43,On Time,4157.79,Cash
633633688,71694275,9/4/2023 11:22,Slightly Delayed,5102.81,Cash
8311814996,50953418,9/9/2023 13:11,Slightly Delayed,3146.13,Cash
1441735184,41181125,10/31/2024 15:03,On Time,2119.23,Card
1525742840,39042103,6/24/2024 12:13,On Time,1791.07,Wallet
1947080315,54837637,10/9/2023 16:21,Slightly Delayed,385.71,Wallet
5682081545,57340963,7/11/2024 16:06,On Time,1276.66,Cash
8100817128,41494517,4/1/2023 22:04,Slightly Delayed,369.98,Wallet
6051792089,68906393,7/23/2024 21:53,On Time,2200.67,Cash
1158173915,27746432,8/13/2023 1:31,Significantly Delayed,3642.25,Card
266072469,49529811,8/2/2023 11:10,Slightly Delayed,877.17,Wallet
2529883737,94529626,8/10/2023 20:40,On Time,4623.58,UPI
9090089969,10951674,8/2/2023 21:09,Slightly Delayed,931.23,UPI
7102272749,10508763,4/9/2024 16:23,On Time,374.68,Cash
4948925080,21201299,4/27/2023 12:38,On Time,3344.82,Cash
9463013186,11928321,6/29/2023 17:28,On Time,1175.72,Card
5581013292,97557157,9/17/2024 19:03,Slightly Delayed,2823.96,UPI
7009619835,11063505,10/28/2024 6:21,On Time,1428.03,Cash
9177283950,33472376,8/24/2023 23:58,Slightly Delayed,4070.17,Wallet
9359187866,60732869,12/18/2023 9:30,Slightly Delayed,3474.61,Card
1524480475,14161586,6/23/2024 21:01,Significantly Delayed,3993.19,Cash
3829990099,60379302,2/5/2024 18:30,On Time,2064.98,Cash
1058609445,51341672,7/9/2024 18:57,On Time,2839.16,Cash
1022764286,62243869,4/21/2024 14:28,On Time,878.8,Wallet
1913299658,84377964,12/25/2023 12:59,On Time,1562.68,UPI
5305443623,80476444,1/13/2024 12:06,On Time,2634.39,UPI
4074369199,18259715,6/19/2024 3:22,On Time,296.94,Cash
9966404015,85072416,8/10/2023 11:52,On Time,2615.98,Wallet
3192917514,16617201,5/10/2024 9:01,On Time,53.49,Wallet
1256718210,6812439,5/24/2023 22:31,Slightly Delayed,781.08,UPI
6067839426,30317733,8/24/2023 8:03,On Time,1268.67,Cash
2254923956,80696046,8/19/2024 18:55,Significantly Delayed,2936.78,Card
7367673526,97144544,5/1/2024 9:07,On Time,2679.81,Cash
9467422683,10562528,9/20/2023 23:55,On Time,530.85,UPI
819853692,32656885,7/4/2024 17:23,On Time,1540.06,Wallet
3070834475,80269328,10/3/2024 14:22,On Time,1382.07,Wallet
3620552357,82918668,6/19/2024 2:55,On Time,1889.35,Wallet
5938542755,3408982,7/31/2023 17:01,On Time,2934.58,Cash
9315535975,70220141,11/16/2023 10:16,Significantly Delayed,1759.05,UPI
3547873471,11478478,10/8/2024 4:17,On Time,4304.12,Cash
6546999829,27381533,10/6/2023 18:00,On Time,4712.89,Cash
9039495201,25770577,3/27/2024 19:56,On Time,1258.39,UPI
99708985,91130614,11/19/2023 4:29,Slightly Delayed,2255,Card
6312811061,51661209,8/31/2024 13:45,Slightly Delayed,1004.9,UPI
3915885220,54580166,6/21/2024 10:35,On Time,1377.68,UPI
6654736751,45804389,4/25/2023 0:03,On Time,3452.86,Card
841915361,93318833,10/31/2024 19:04,On Time,3398.76,UPI
2543233800,46686696,9/23/2023 17:11,Slightly Delayed,1776.61,Wallet
5271947935,1601161,8/26/2024 23:07,On Time,1112.24,Wallet
6339554317,17132416,6/14/2023 0:50,On Time,3883.05,UPI
1840475676,27971619,5/27/2024 3:37,On Time,3010.74,UPI
6812031667,66023110,12/12/2023 14:29,On Time,4136.46,Cash
3031698482,75213636,10/11/2024 7:21,On Time,931.61,Wallet
7902025520,78725001,1/2/2024 21:20,Slightly Delayed,670.62,Wallet
1969446314,29584848,9/5/2023 19:47,On Time,1940.6,UPI
9949497098,8881320,10/28/2024 22:19,Slightly Delayed,1651.55,Card
4572338018,59141605,5/4/2023 10:43,Slightly Delayed,329.79,Cash
2964153358,78725001,6/12/2023 0:26,On Time,878.8,Card
7642038633,27709218,3/10/2024 11:32,Significantly Delayed,511.79,Wallet
8208980848,17341194,2/21/2024 23:40,On Time,2894.06,UPI
3343789681,20689141,5/27/2023 21:46,Significantly Delayed,831.1,Wallet
9478305481,92409489,2/2/2024 3:53,Slightly Delayed,1087.04,Wallet
3475260976,57291761,3/26/2023 18:49,Slightly Delayed,3819.84,Cash
3665443705,14330483,8/9/2024 13:18,Slightly Delayed,1238.18,UPI
673592541,75213636,4/5/2024 0:24,On Time,1684.03,UPI
8074949320,14472401,8/17/2023 13:22,On Time,1919.79,Card
8056021378,95558510,11/4/2023 22:21,Slightly Delayed,778.27,Wallet
2331582000,6637282,3/16/2024 9:19,On Time,212.14,UPI
5844776722,10038382,1/10/2024 12:05,On Time,3806.98,UPI
